"Any","Mes","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Demanda_ocupació","Nombre"
2012,9,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",685
2012,9,8,"Nou Barris",51,"Verdun","Dones","Atur registrat",525
2012,9,8,"Nou Barris",52,"la Prosperitat","Dones","Atur registrat",1034
2012,9,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur registrat",379
2012,9,8,"Nou Barris",54,"Torre Baró","Dones","Atur registrat",103
2012,9,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur registrat",536
2012,9,8,"Nou Barris",56,"Vallbona","Dones","Atur registrat",62
2012,9,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur registrat",497
2012,9,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur registrat",97
2012,9,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur registrat",552
2012,9,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur registrat",2236
2012,9,9,"Sant Andreu",61,"la Sagrera","Dones","Atur registrat",1060
2012,9,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur registrat",516
2012,9,9,"Sant Andreu",63,"Navas","Dones","Atur registrat",794
2012,9,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur registrat",1410
2012,9,10,"Sant Martí",65,"el Clot","Dones","Atur registrat",983
2012,9,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur registrat",478
2012,9,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur registrat",303
2012,9,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",1049
2012,9,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",449
2012,9,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",1026
2012,9,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",746
2012,9,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",1034
2012,9,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",1166
2012,9,99,"No consta",99,"No consta","Dones","Atur registrat",0
2012,10,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",2936
2012,10,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",806
2012,10,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",791
2012,10,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",1092
2012,10,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",963
2012,10,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",1585
2012,10,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",1029
2012,10,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur registrat",1205
2012,10,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur registrat",1691
2012,10,2,"Eixample",10,"Sant Antoni","Homes","Atur registrat",1254
2012,10,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur registrat",1904
2012,10,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur registrat",92
2012,10,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur registrat",1192
2012,10,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur registrat",474
2012,10,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur registrat",540
2012,10,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur registrat",634
2012,10,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur registrat",671
2012,10,3,"Sants-Montjuïc",18,"Sants","Homes","Atur registrat",1290
2012,10,4,"Les Corts",19,"les Corts","Homes","Atur registrat",1314
2012,10,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur registrat",664
2012,10,4,"Les Corts",21,"Pedralbes","Homes","Atur registrat",155
2012,10,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur registrat",62
2012,10,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur registrat",330
2012,10,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur registrat",240
2012,10,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur registrat",387
2012,10,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur registrat",788
2012,10,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur registrat",725
2012,10,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur registrat",481
2012,10,6,"Gràcia",29,"el Coll","Homes","Atur registrat",201
2012,10,6,"Gràcia",30,"la Salut","Homes","Atur registrat",403
2012,10,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur registrat",1602
2012,10,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur registrat",1033
2012,10,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur registrat",793
2012,10,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur registrat",288
2012,10,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur registrat",1232
2012,10,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur registrat",391
2012,10,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur registrat",1333
2012,10,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur registrat",404
2012,10,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur registrat",244
2012,10,7,"Horta-Guinardó",40,"Montbau","Homes","Atur registrat",176
2012,10,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur registrat",188
2012,10,7,"Horta-Guinardó",42,"la Clota","Homes","Atur registrat",13
2012,10,7,"Horta-Guinardó",43,"Horta","Homes","Atur registrat",1097
2012,10,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur registrat",1020
2012,10,8,"Nou Barris",45,"Porta","Homes","Atur registrat",1022
2012,10,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur registrat",628
2012,10,8,"Nou Barris",47,"Can Peguera","Homes","Atur registrat",89
2012,10,8,"Nou Barris",48,"la Guineueta","Homes","Atur registrat",729
2012,10,8,"Nou Barris",49,"Canyelles","Homes","Atur registrat",356
2012,10,8,"Nou Barris",50,"les Roquetes","Homes","Atur registrat",771
2012,10,8,"Nou Barris",51,"Verdun","Homes","Atur registrat",591
2012,10,8,"Nou Barris",52,"la Prosperitat","Homes","Atur registrat",1148
2012,10,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur registrat",550
2012,10,8,"Nou Barris",54,"Torre Baró","Homes","Atur registrat",153
2012,10,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur registrat",800
2012,10,8,"Nou Barris",56,"Vallbona","Homes","Atur registrat",93
2012,10,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur registrat",741
2012,10,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur registrat",90
2012,10,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur registrat",514
2012,10,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur registrat",2081
2012,10,9,"Sant Andreu",61,"la Sagrera","Homes","Atur registrat",950
2012,10,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",462
2012,10,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",713
2012,10,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",1424
2012,10,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",935
2012,10,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",445
2012,10,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",305
2012,10,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",1043
2012,10,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",510
2012,10,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",1169
2012,10,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",760
2012,10,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",1082
2012,10,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",1230
2012,10,99,"No consta",99,"No consta","Homes","Atur registrat",5
2012,10,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1695
2012,10,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",524
2012,10,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",680
2012,10,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",945
2012,10,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",1020
2012,10,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1653
2012,10,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",1143
2012,10,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",1343
2012,10,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1786
2012,10,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",1291
2012,10,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1612
2012,10,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",59
2012,10,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1211
2012,10,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",406
2012,10,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",556
2012,10,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",652
2012,10,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",728
2012,10,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1358
2012,10,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1407
2012,10,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",720
2012,10,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",199
2012,10,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",69
2012,10,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",405
2012,10,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",269
2012,10,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",484
2012,10,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",962
2012,10,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",824
2012,10,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",499
2012,10,6,"Gràcia",29,"el Coll","Dones","Atur registrat",213
2012,10,6,"Gràcia",30,"la Salut","Dones","Atur registrat",430
2012,10,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1778
2012,10,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",1082
2012,10,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",829
2012,10,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",308
2012,10,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",1301
2012,10,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",387
2012,10,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",1323
2012,10,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",379
2012,10,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",225
2012,10,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",163
2012,10,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",174
2012,10,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",12
2012,10,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",1024
2012,10,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",935
2012,10,8,"Nou Barris",45,"Porta","Dones","Atur registrat",937
2012,10,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",565
2012,10,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",80
2012,10,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",659
2012,10,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",321
2012,10,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",697
2012,10,8,"Nou Barris",51,"Verdun","Dones","Atur registrat",534
2012,10,8,"Nou Barris",52,"la Prosperitat","Dones","Atur registrat",1052
2012,10,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur registrat",379
2012,10,8,"Nou Barris",54,"Torre Baró","Dones","Atur registrat",102
2012,10,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur registrat",534
2012,10,8,"Nou Barris",56,"Vallbona","Dones","Atur registrat",62
2012,10,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur registrat",495
2012,10,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur registrat",96
2012,10,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur registrat",547
2012,10,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur registrat",2214
2012,10,9,"Sant Andreu",61,"la Sagrera","Dones","Atur registrat",1047
2012,10,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur registrat",510
2012,10,9,"Sant Andreu",63,"Navas","Dones","Atur registrat",784
2012,10,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur registrat",1399
2012,10,10,"Sant Martí",65,"el Clot","Dones","Atur registrat",976
2012,10,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur registrat",476
2012,10,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur registrat",306
2012,10,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",1057
2012,10,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",463
2012,10,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",1060
2012,10,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",750
2012,10,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",1039
2012,10,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",1173
2012,10,99,"No consta",99,"No consta","Dones","Atur registrat",0
2012,11,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",3009
2012,11,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",814
2012,11,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",793
2012,11,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",1093
2012,11,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",967
2012,11,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",1591
2012,11,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",1026
2012,11,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur registrat",1225
2012,11,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur registrat",1707
2012,11,2,"Eixample",10,"Sant Antoni","Homes","Atur registrat",1276
2012,11,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur registrat",1923
2012,11,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur registrat",92
2012,11,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur registrat",1195
2012,11,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur registrat",478
2012,11,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur registrat",548
2012,11,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur registrat",643
2012,11,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur registrat",672
2012,11,3,"Sants-Montjuïc",18,"Sants","Homes","Atur registrat",1301
2012,11,4,"Les Corts",19,"les Corts","Homes","Atur registrat",1321
2012,11,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur registrat",664
2012,11,4,"Les Corts",21,"Pedralbes","Homes","Atur registrat",154
2012,11,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur registrat",63
2012,11,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur registrat",331
2012,11,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur registrat",246
2012,11,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur registrat",388
2012,11,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur registrat",805
2012,11,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur registrat",735
2012,11,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur registrat",486
2012,11,6,"Gràcia",29,"el Coll","Homes","Atur registrat",204
2012,11,6,"Gràcia",30,"la Salut","Homes","Atur registrat",400
2012,11,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur registrat",1608
2012,11,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur registrat",1036
2012,11,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur registrat",793
2012,11,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur registrat",285
2012,11,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur registrat",1212
2012,11,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur registrat",389
2012,11,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur registrat",1327
2012,11,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur registrat",404
2012,11,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur registrat",244
2012,11,7,"Horta-Guinardó",40,"Montbau","Homes","Atur registrat",176
2012,11,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur registrat",188
2012,11,7,"Horta-Guinardó",42,"la Clota","Homes","Atur registrat",13
2012,11,7,"Horta-Guinardó",43,"Horta","Homes","Atur registrat",1105
2012,11,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur registrat",1027
2012,11,8,"Nou Barris",45,"Porta","Homes","Atur registrat",1014
2012,11,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur registrat",637
2012,11,8,"Nou Barris",47,"Can Peguera","Homes","Atur registrat",89
2012,11,8,"Nou Barris",48,"la Guineueta","Homes","Atur registrat",728
2012,11,8,"Nou Barris",49,"Canyelles","Homes","Atur registrat",355
2012,11,8,"Nou Barris",50,"les Roquetes","Homes","Atur registrat",770
2012,11,8,"Nou Barris",51,"Verdun","Homes","Atur registrat",591
2012,11,8,"Nou Barris",52,"la Prosperitat","Homes","Atur registrat",1139
2012,11,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur registrat",556
2012,11,8,"Nou Barris",54,"Torre Baró","Homes","Atur registrat",155
2012,11,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur registrat",809
2012,11,8,"Nou Barris",56,"Vallbona","Homes","Atur registrat",94
2012,11,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur registrat",750
2012,11,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur registrat",90
2012,11,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur registrat",510
2012,11,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur registrat",2064
2012,11,9,"Sant Andreu",61,"la Sagrera","Homes","Atur registrat",964
2012,11,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",469
2012,11,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",722
2012,11,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",1442
2012,11,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",948
2012,11,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",449
2012,11,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",306
2012,11,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",1046
2012,11,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",525
2012,11,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",1203
2012,11,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",763
2012,11,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",1075
2012,11,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",1220
2012,11,99,"No consta",99,"No consta","Homes","Atur registrat",5
2012,11,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1753
2012,11,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",534
2012,11,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",679
2012,11,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",945
2012,11,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",1045
2012,11,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1682
2012,11,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",1160
2012,11,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",1317
2012,11,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1799
2012,11,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",1291
2012,11,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1668
2012,11,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",59
2012,11,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1218
2012,11,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",419
2012,11,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",559
2012,11,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",656
2012,11,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",741
2012,11,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1372
2012,11,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1422
2012,11,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",733
2012,11,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",196
2012,11,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",70
2012,11,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",404
2012,11,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",275
2012,11,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",487
2012,11,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",963
2012,11,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",816
2012,11,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",495
2012,11,6,"Gràcia",29,"el Coll","Dones","Atur registrat",210
2012,11,6,"Gràcia",30,"la Salut","Dones","Atur registrat",431
2012,11,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1786
2012,11,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",1089
2012,11,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",837
2012,11,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",309
2012,11,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",1302
2012,11,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",393
2012,11,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",1340
2012,11,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",378
2012,11,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",223
2012,11,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",162
2012,11,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",172
2012,11,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",12
2012,11,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",1032
2012,11,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",938
2012,11,8,"Nou Barris",45,"Porta","Dones","Atur registrat",935
2012,11,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",569
2012,11,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",80
2012,11,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",668
2012,11,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",326
2012,11,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",707
2012,11,8,"Nou Barris",51,"Verdun","Dones","Atur registrat",542
2012,11,8,"Nou Barris",52,"la Prosperitat","Dones","Atur registrat",1051
2012,11,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur registrat",388
2012,11,8,"Nou Barris",54,"Torre Baró","Dones","Atur registrat",105
2012,11,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur registrat",547
2012,11,8,"Nou Barris",56,"Vallbona","Dones","Atur registrat",64
2012,11,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur registrat",507
2012,11,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur registrat",96
2012,11,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur registrat",544
2012,11,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur registrat",2203
2012,11,9,"Sant Andreu",61,"la Sagrera","Dones","Atur registrat",1063
2012,11,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur registrat",517
2012,11,9,"Sant Andreu",63,"Navas","Dones","Atur registrat",795
2012,11,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur registrat",1415
2012,11,10,"Sant Martí",65,"el Clot","Dones","Atur registrat",988
2012,11,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur registrat",480
2012,11,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur registrat",302
2012,11,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",1049
2012,11,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",476
2012,11,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",1088
2012,11,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",761
2012,11,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",1050
2012,11,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",1186
2012,11,99,"No consta",99,"No consta","Dones","Atur registrat",0
2012,12,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",2954
2012,12,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",805
2012,12,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",787
2012,12,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",1089
2012,12,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",966
2012,12,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",1578
2012,12,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",1029
